dataset,replicate,age,broad_type,n_cells,ACIN1,CASP2,CASP3,CASP7,DFFA,DFFB,ROCK1,CASP8,DAB2IP,FADD,FAS,FASLG,TNFRSF1A,TNFSF10,TRADD,AIFM1,APAF1,BAD,BAX,BBC3,BCL2L11,BID,BNIP3L,CASP9,DIABLO,ENDOG,OMA1,DAP3,DAPK1,DAPK2,DAPK3,DDIT3,EIF2AK3,MAP3K5,PRKCD,TP53,TP53BP2,UNC5B,ANLN,ANP32E,AURKA,AURKB,BIRC5,BUB1,BUB3,CCNB1,CCNB2,CDC20,CDK1,CENPF,CENPK,CKAP2L,CKAP5,CKS1B,CKS2,CTCF,DLGAP5,ECT2,G2E3,GAS2L3,GTSE1,HMGB2,HMMR,KIF11,KIF20B,KIF23,KIF2C,LBR,MAD2L1,MKI67,NCAPD2,NDC80,NEK2,PLK1,RANGAP1,SMC4,TACC3,TMPO,TOP2A,TPX2,TTK,UBE2C,ATAD2,BLM,CASP8AP2,CCNE1,CDC45,CDC6,CDCA7,CHAF1B,DSCC1,DTL,E2F8,EXO1,FEN1,GINS1,GINS2,GINS3,GMNN,HELLS,MCM10,MCM2,MCM3,MCM4,MCM5,MCM6,MRPL36,MSH2,NASP,ORC1,PCNA,POLA1,POLA2,POLD3,POLR1B,PRIM1,RAD51,RAD51AP1,RFC2,RFC3,RRM1,RRM2,TIPIN,TYMS,UBR7,UHRF1,UNG,USP1,WDR76,proliferation,S_phase,G2M_phase,apoptosis
zebrafish,TDR51,120.0,neutrophil,107,0.4853529930114746,0.12457742542028427,0.11602742224931717,0.03746667876839638,0.056962285190820694,0.09687860310077667,0.17870087921619415,0.06738774478435516,0.03430952876806259,0.08003157377243042,0.025357358157634735,0.0,0.27861347794532776,0.013236304745078087,0.35422539710998535,0.1446327120065689,0.08858118206262589,0.06974004209041595,0.04067401960492134,0.03087087906897068,0.0,0.4841691255569458,0.0349554643034935,0.04396136477589607,0.18045996129512787,0.008107765577733517,0.008548911660909653,0.1130986139178276,0.09513972699642181,0.008473367430269718,0.026557138189673424,0.15925352275371552,0.031528156250715256,0.15213708579540253,0.9308340549468994,0.18044383823871613,0.002782531315460801,0.009532220661640167,0.043085936456918716,0.4286993443965912,0.0,0.026856249198317528,0.02060648240149021,0.0,0.07035921514034271,0.010452955029904842,0.0057076322846114635,0.016074853017926216,0.016500255092978477,0.058606307953596115,0.013763119466602802,0.01958923228085041,0.1418222337961197,0.06224430724978447,0.01298244297504425,0.34610745310783386,0.07364161312580109,0.0,0.006641050800681114,0.014515244401991367,0.01437821239233017,0.9842286109924316,0.011421781964600086,0.014202377758920193,0.015644477680325508,0.016542425379157066,0.02706245332956314,0.6211626529693604,0.035050638020038605,0.13817466795444489,0.03982578590512276,0.01298244297504425,0.0,0.0490998849272728,0.07184449583292007,0.031965725123882294,0.014548433013260365,0.04675969481468201,0.03993704169988632,0.03864876925945282,0.03127902373671532,0.053281981498003006,0.07296175509691238,0.0,0.17458313703536987,0.01067506242543459,0.039721399545669556,0.04105084389448166,0.010753760114312172,0.04895356297492981,0.013208839111030102,0.0,0.024913569912314415,0.011691864579916,0.11224585026502609,0.023253802210092545,0.038608647882938385,0.02198936603963375,0.01784008927643299,0.17955423891544342,0.012671327218413353,0.18514971435070038,0.13828174769878387,0.2678586542606354,0.1631172001361847,0.17283858358860016,0.25731000304222107,0.04331827536225319,0.19125130772590637,0.03673974424600601,0.6600100994110107,0.06223655119538307,0.02942013368010521,0.0829520970582962,0.019778309389948845,0.02848895639181137,0.034664057195186615,0.05247686430811882,0.07719288766384125,0.115357905626297,0.07626684755086899,0.0,0.03395774960517883,0.03255566954612732,0.1572403460741043,0.11721891164779663,0.03245249763131142,0.10660692304372787,0.36719319224357605,-0.32277384400367737,-0.29655665159225464,-0.3507786691188812,0.06021514907479286
zebrafish,TDR51,120.0,stem_progenitor,101,0.551784098148346,0.15098392963409424,0.04229551553726196,0.034358859062194824,0.01865535043179989,0.06613682210445404,0.1804095208644867,0.05223042890429497,0.05743750184774399,0.05676360800862312,0.06233833730220795,0.0400642491877079,0.1585608571767807,0.014424541965126991,0.14918851852416992,0.14151175320148468,0.03610705956816673,0.03609069436788559,0.03225485235452652,0.012055078521370888,0.016440557315945625,0.22468166053295135,0.038371581584215164,0.03693665936589241,0.10058781504631042,0.025219853967428207,0.018843483179807663,0.19272147119045258,0.015957102179527283,0.004577843938022852,0.02647816389799118,0.18023866415023804,0.034960657358169556,0.10519123822450638,0.09165605902671814,0.35520878434181213,0.02221306785941124,0.0,0.008255588822066784,0.6374302506446838,0.0048950170166790485,0.011395731009542942,0.03669610992074013,0.006544759497046471,0.12903954088687897,0.039123665541410446,0.0,0.05196480080485344,0.0179074015468359,0.15671110153198242,0.04603516682982445,0.012236436828970909,0.07592327892780304,0.04819440469145775,0.014781363308429718,0.2907913029193878,0.05472949892282486,0.010536957532167435,0.005727893207222223,0.0,0.009357419796288013,1.360438585281372,0.03511514887213707,0.02591385319828987,0.00936292763799429,0.010182300582528114,0.01700284145772457,0.31952792406082153,0.028978588059544563,0.3242410719394684,0.056125275790691376,0.009925540536642075,0.0,0.03726987913250923,0.15107393264770508,0.12872594594955444,0.012171661481261253,0.09535292536020279,0.06030130013823509,0.03999623283743858,0.0193739403039217,0.01704210601747036,0.15468008816242218,0.009165319614112377,0.1862947791814804,0.04992919787764549,0.034725166857242584,0.058821287006139755,0.29345977306365967,0.07438004016876221,0.08666282892227173,0.04638447239995003,0.04125189408659935,0.01357115339487791,0.29857370257377625,0.11178306490182877,0.13795220851898193,0.08904336392879486,0.09728492051362991,0.4350576400756836,0.056042082607746124,0.672045111656189,0.3388279378414154,0.4914257824420929,0.47306129336357117,0.5905780792236328,0.5334519147872925,0.09048338234424591,0.5303649306297302,0.09419535845518112,0.771735668182373,0.19707688689231873,0.04658879339694977,0.12318825721740723,0.04371925815939903,0.08323412388563156,0.07751281559467316,0.01940326951444149,0.13443374633789062,0.16480214893817902,0.22480963170528412,0.0,0.07306134700775146,0.1095045804977417,0.3106343448162079,0.3184642493724823,0.089129738509655,0.2252660095691681,0.4821784198284149,-0.16937093436717987,-0.02512562833726406,-0.3234512507915497,-0.05478563532233238
zebrafish,TDR52,120.0,erythroid,141,0.5008907914161682,0.09566524624824524,0.03762020170688629,0.013918247073888779,0.02488079108297825,0.02979862317442894,0.181441530585289,0.04945402219891548,0.01536324992775917,0.06028581038117409,0.006384020205587149,0.0,0.04867023974657059,0.027201108634471893,0.08527926355600357,0.21662402153015137,0.05484355241060257,0.022680804133415222,0.03244988992810249,0.028538376092910767,0.0,0.2206619679927826,0.10124322772026062,0.013876608572900295,0.20362558960914612,0.06357917934656143,0.006067067384719849,0.24296407401561737,0.026451008394360542,0.0,0.01799110881984234,0.09876907616853714,0.05892426148056984,0.03978284075856209,0.02177460677921772,0.4486144483089447,0.004124355502426624,0.012125629000365734,0.16903483867645264,0.6528844833374023,0.13865353167057037,0.3511674702167511,0.20825521647930145,0.03685872256755829,0.34795770049095154,0.3727796971797943,0.034532081335783005,0.344214528799057,0.526627779006958,0.6907777190208435,0.18419663608074188,0.1761264055967331,0.2810247838497162,0.22832483053207397,0.17425204813480377,0.41846123337745667,0.48489585518836975,0.08924300223588943,0.13816064596176147,0.0062356796115636826,0.06525029987096786,2.141935110092163,0.23018081486225128,0.32475027441978455,0.11423017829656601,0.1583428829908371,0.1263820230960846,0.7767861485481262,0.3915283977985382,1.2131620645523071,0.42981454730033875,0.19274206459522247,0.06282719224691391,0.3685280382633209,0.2904747426509857,0.5711730718612671,0.3233429789543152,0.1519549936056137,0.4870489537715912,0.49378278851509094,0.26121753454208374,0.4902268648147583,0.6726590394973755,0.06528443843126297,0.11482848972082138,0.019695430994033813,0.1415131688117981,0.1707315891981125,0.30629536509513855,0.23577256500720978,0.22812038660049438,0.10209329426288605,0.19315463304519653,0.06743378192186356,0.6223428249359131,0.18902508914470673,0.22311049699783325,0.09783767908811569,0.2361435890197754,0.2906184494495392,0.10590213537216187,0.7088606953620911,0.44573548436164856,0.6850457191467285,0.6855464577674866,0.5416617393493652,0.4641244113445282,0.15593361854553223,0.8085448741912842,0.11311733722686768,1.3097586631774902,0.27281734347343445,0.18030087649822235,0.15914475917816162,0.05628267303109169,0.3434164226055145,0.18136104941368103,0.08886165171861649,0.24281419813632965,0.3443194031715393,0.6503856182098389,0.038934703916311264,0.1720873862504959,0.6775888204574585,0.3069947361946106,0.4837374985218048,0.15006737411022186,0.19280913472175598,0.42014211416244507,0.30168870091438293,0.2883225083351135,0.3159661889076233,-0.09943880140781403
zebrafish,TDR52,120.0,macrophage,93,0.6677149534225464,0.17833192646503448,0.07711265981197357,0.04335122928023338,0.0316096693277359,0.04083230346441269,0.1606222540140152,0.03804552182555199,0.012648292817175388,0.05765094608068466,0.07675211131572723,0.0,0.29880884289741516,0.12929251790046692,0.29912707209587097,0.10599427670240402,0.05259302258491516,0.053902268409729004,0.0656980350613594,0.021137457340955734,0.020038429647684097,0.21691672503948212,0.0619538351893425,0.040896400809288025,0.11759321391582489,0.04648507013916969,0.03293556720018387,0.12328129261732101,0.24532368779182434,0.00841819029301405,0.011470175348222256,1.1484172344207764,0.06731729954481125,0.07982120662927628,0.23780980706214905,0.2868292033672333,0.02616988681256771,0.0,0.021759796887636185,0.4450374245643616,0.008180336095392704,0.12632134556770325,0.018842117860913277,0.0,0.18185929954051971,0.007000325247645378,0.016329854726791382,0.03060407005250454,0.07859521359205246,0.10934865474700928,0.04396282881498337,0.0,0.1517302244901657,0.06525804847478867,0.02279488556087017,0.25786715745925903,0.07965414226055145,0.010747655294835567,0.02557547390460968,0.0,0.03413953632116318,1.0509172677993774,0.026072148233652115,0.019058916717767715,0.044319164007902145,0.0324498675763607,0.03776789829134941,0.4532560408115387,0.06451809406280518,0.40052956342697144,0.12244769930839539,0.034832146018743515,0.022906310856342316,0.07534816861152649,0.08756081759929657,0.10606587678194046,0.056588321924209595,0.06884735077619553,0.13369964063167572,0.08179295808076859,0.04779808968305588,0.05659971013665199,0.18741783499717712,0.01972082257270813,0.3043283522129059,0.025310548022389412,0.06419626623392105,0.06340815126895905,0.07370633631944656,0.08565830439329147,0.07173481583595276,0.0,0.12365370988845825,0.013460813090205193,0.15550699830055237,0.05935562402009964,0.04726945236325264,0.03949803113937378,0.08741861581802368,0.14016193151474,0.04839019477367401,0.30953383445739746,0.14216820895671844,0.3188990652561188,0.19823509454727173,0.3309576213359833,0.35303929448127747,0.09095519781112671,0.4426473379135132,0.025399962440133095,0.6141813397407532,0.09983788430690765,0.05401770770549774,0.08992526680231094,0.08913557231426239,0.08905234187841415,0.10853816568851471,0.02513454295694828,0.04157833382487297,0.11297359317541122,0.2010178565979004,0.02672082558274269,0.10728283226490021,0.08267039805650711,0.1553567498922348,0.28474095463752747,0.10595199465751648,0.18557091057300568,0.4968862533569336,-0.2170434594154358,-0.15183457732200623,-0.28669852018356323,0.07475878298282623
zebrafish,TDR52,120.0,neutrophil,32,0.5923807621002197,0.14829011261463165,0.05028321221470833,0.05226419121026993,0.0,0.029844356700778008,0.28530368208885193,0.0,0.03888138383626938,0.016040345653891563,0.017848359420895576,0.0,0.24684984982013702,0.016016827896237373,0.19232264161109924,0.15950819849967957,0.10730520635843277,0.08247940242290497,0.011339325457811356,0.03450474888086319,0.027838988229632378,0.712977409362793,0.1272377073764801,0.05123066157102585,0.15012289583683014,0.02542431838810444,0.0,0.018464403226971626,0.08007636666297913,0.0,0.027838988229632378,0.5918482542037964,0.07244041562080383,0.033343009650707245,0.814420759677887,0.3294147551059723,0.023191936314105988,0.0,0.17905819416046143,0.5031734704971313,0.0241316556930542,0.08152753859758377,0.07604857534170151,0.0,0.20689654350280762,0.13092193007469177,0.0,0.053624801337718964,0.06998996436595917,0.28871992230415344,0.05677372217178345,0.0469583123922348,0.17653873562812805,0.1069161668419838,0.04330892860889435,0.21062499284744263,0.09902791678905487,0.025908010080456734,0.0,0.0,0.04085252434015274,1.1543805599212646,0.026588063687086105,0.12780211865901947,0.0,0.0,0.06098603084683418,0.4987976849079132,0.06417252123355865,0.4267009496688843,0.10332627594470978,0.053624801337718964,0.0241316556930542,0.07019992917776108,0.146482452750206,0.1578037142753601,0.04959756135940552,0.06006390601396561,0.1390821635723114,0.10938253253698349,0.05859089642763138,0.12991055846214294,0.08523928374052048,0.0,0.18019460141658783,0.016040345653891563,0.11730223149061203,0.03456922620534897,0.054427050054073334,0.05710355192422867,0.0530206635594368,0.03456922620534897,0.08860785514116287,0.08132074028253555,0.20144954323768616,0.016720866784453392,0.08344509452581406,0.055980242788791656,0.0880298912525177,0.19478166103363037,0.02542431838810444,0.10734377056360245,0.10170207917690277,0.30278903245925903,0.13531114161014557,0.2120872139930725,0.17948919534683228,0.016720866784453392,0.19583052396774292,0.07691563665866852,0.8074225783348083,0.08686777949333191,0.043595101684331894,0.07051526755094528,0.05872058868408203,0.05297907441854477,0.04540311545133591,0.029444489628076553,0.026686932891607285,0.0810234546661377,0.14334061741828918,0.0,0.016720866784453392,0.05669219791889191,0.12047630548477173,0.11544008553028107,0.05333234742283821,0.17068098485469818,0.5205509662628174,-0.22970683872699738,-0.23203697800636292,-0.2272179126739502,0.05438293516635895
zebrafish,TDR52,120.0,stem_progenitor,19,0.7300339937210083,0.17133833467960358,0.057237397879362106,0.1108490526676178,0.056285858154296875,0.0,0.2803365886211395,0.15458238124847412,0.0,0.06567317247390747,0.06135964393615723,0.0,0.0,0.03763756528496742,0.26261723041534424,0.15114736557006836,0.0622321180999279,0.05959506332874298,0.09069628268480301,0.03544206917285919,0.0,0.36906155943870544,0.01387027557939291,0.1350567787885666,0.06509194523096085,0.0,0.0,0.16671502590179443,0.06366151571273804,0.0,0.0,0.30964770913124084,0.08402641117572784,0.08924493938684464,0.08519282191991806,0.4768373966217041,0.025899337604641914,0.0,0.05663498491048813,0.41025272011756897,0.0,0.03557392209768295,0.0,0.06770678609609604,0.1482606679201126,0.0,0.0,0.06629740446805954,0.03557392209768295,0.22660912573337555,0.06667942553758621,0.06770678609609604,0.05193992704153061,0.02415299415588379,0.0,0.2251042276620865,0.22476904094219208,0.0,0.0,0.0,0.0,1.0838245153427124,0.0,0.03213286027312279,0.017786961048841476,0.0,0.02326584793627262,0.25850191712379456,0.0,0.20990107953548431,0.1085481122136116,0.0,0.0,0.05173800140619278,0.07581083476543427,0.4012995660305023,0.03213286027312279,0.019672004505991936,0.08771369606256485,0.10445110499858856,0.05835333466529846,0.09854098409414291,0.08731192350387573,0.0,0.14138716459274292,0.031105509027838707,0.0,0.09915684163570404,0.16032199561595917,0.0,0.154886856675148,0.0,0.03557392209768295,0.0,0.20780257880687714,0.07955171167850494,0.0,0.02326584793627262,0.06629740446805954,0.33096110820770264,0.0,0.5118212699890137,0.4130675792694092,0.2320694923400879,0.3696564733982086,0.5020281672477722,0.4383822977542877,0.03557392209768295,0.5617085695266724,0.03557392209768295,0.5351396203041077,0.11984656006097794,0.08813201636075974,0.1108490526676178,0.05612128600478172,0.05173800140619278,0.05193992704153061,0.0,0.02326584793627262,0.1476885825395584,0.15122385323047638,0.0,0.10905806720256805,0.08994527906179428,0.22267909348011017,0.13128970563411713,0.03557392209768295,0.1772845983505249,0.37854665517807007,-0.23818863928318024,-0.1697390228509903,-0.3113054037094116,0.013887452892959118
zebrafish,TDR53,120.0,erythroid,37,0.5048647522926331,0.17551317811012268,0.028831424191594124,0.030374066904187202,0.039887357503175735,0.06915532052516937,0.29023733735084534,0.1379864662885666,0.04077455773949623,0.0,0.015241499058902264,0.0,0.011190884746611118,0.09705538302659988,0.19251570105552673,0.13183808326721191,0.06023150682449341,0.04152059555053711,0.02541162818670273,0.04214538633823395,0.0,0.20761242508888245,0.015290938317775726,0.0,0.09117225557565689,0.0,0.057013191282749176,0.10395921021699905,0.059163615107536316,0.0,0.0,0.20494718849658966,0.05013728141784668,0.030999628826975822,0.0662420392036438,0.38161808252334595,0.02216007187962532,0.04950428009033203,0.1942872256040573,0.5037757754325867,0.09713316708803177,0.3399485647678375,0.1537456214427948,0.0,0.31679174304008484,0.27579402923583984,0.015241499058902264,0.17415127158164978,0.4724566340446472,0.4922662079334259,0.07734092324972153,0.1947288066148758,0.24689741432666779,0.11219024658203125,0.15095752477645874,0.45106762647628784,0.4060446619987488,0.18161199986934662,0.20191673934459686,0.0,0.032435256987810135,1.7478400468826294,0.2650080919265747,0.25003859400749207,0.06615579128265381,0.14713943004608154,0.07982390373945236,0.7650293111801147,0.24589873850345612,1.0676418542861938,0.28708794713020325,0.031186677515506744,0.08735489100217819,0.19951333105564117,0.1541183888912201,0.2983887195587158,0.39210209250450134,0.1956949383020401,0.3927762806415558,0.39298513531684875,0.2221207171678543,0.2668984532356262,0.5771616697311401,0.05206454545259476,0.13756835460662842,0.043506037443876266,0.19057364761829376,0.07633060961961746,0.13947433233261108,0.09132252633571625,0.15316951274871826,0.0,0.23078706860542297,0.07750141620635986,0.440135657787323,0.12378527969121933,0.056461721658706665,0.0,0.22235499322414398,0.2658173441886902,0.0694534182548523,0.5983431339263916,0.3881121575832367,0.3902130126953125,0.3945111930370331,0.7209615707397461,0.6360542178153992,0.108048215508461,0.41665834188461304,0.027951858937740326,1.038946509361267,0.24730932712554932,0.15933364629745483,0.2339193969964981,0.011969377286732197,0.15019987523555756,0.12181815505027771,0.062141548842191696,0.11186862736940384,0.19366997480392456,0.5271936058998108,0.030999628826975822,0.11254093796014786,0.13617616891860962,0.1952381581068039,0.37689775228500366,0.14658541977405548,0.17325502634048462,0.6616896986961365,0.10990951955318451,0.07298575341701508,0.14935080707073212,-0.07218039780855179
zebrafish,TDR53,120.0,innate_lymphoid,15,0.5034949779510498,0.28865310549736023,0.044198233634233475,0.0438128337264061,0.18078504502773285,0.0,0.3238082528114319,0.0,0.04127700999379158,0.04285319522023201,0.0,0.31043195724487305,0.05665978044271469,0.0,0.1104700118303299,0.05680588632822037,0.0771319568157196,0.06314156949520111,0.07989631593227386,0.0,0.0,0.13379447162151337,0.04660383239388466,0.0,0.0,0.06920601427555084,0.0,0.08998162299394608,0.25512412190437317,0.0,0.0,0.11956048011779785,0.1344602108001709,0.0,0.10308149456977844,0.3822430670261383,0.0,0.0,0.0,0.5937999486923218,0.0,0.0,0.08105990290641785,0.0521584115922451,0.266921728849411,0.0521584115922451,0.0,0.10881819576025009,0.13793526589870453,0.15796051919460297,0.07446285337209702,0.0,0.062309738248586655,0.034278754144907,0.0521584115922451,0.20587722957134247,0.1624670773744583,0.0,0.0,0.0,0.0,1.353826880455017,0.0,0.0,0.06929779052734375,0.10251288115978241,0.034278754144907,0.2640277147293091,0.034278754144907,0.33797961473464966,0.21333186328411102,0.047128427773714066,0.0,0.1636139303445816,0.13198547065258026,0.09501160681247711,0.08105990290641785,0.1772831529378891,0.17104151844978333,0.0521584115922451,0.16370287537574768,0.0,0.13126873970031738,0.047128427773714066,0.18813027441501617,0.0,0.10378821194171906,0.0,0.25549134612083435,0.20875436067581177,0.08140718191862106,0.0,0.0,0.034278754144907,0.677689254283905,0.0438128337264061,0.08683930337429047,0.0521584115922451,0.06261638551950455,0.16474637389183044,0.15594662725925446,0.5750772356987,0.5046846270561218,0.632334291934967,0.3055688738822937,0.47224414348602295,0.5065388679504395,0.034278754144907,0.4263360798358917,0.11287850886583328,0.9526442289352417,0.1311226338148117,0.0,0.06261638551950455,0.0,0.06261638551950455,0.1751251369714737,0.0,0.13233503699302673,0.131822407245636,0.23062992095947266,0.0,0.0283376332372427,0.26098695397377014,0.1542828381061554,0.2918224334716797,0.08140718191862106,0.46582236886024475,0.37526756525039673,-0.13719381392002106,-0.043255750089883804,-0.23753683269023895,-0.04685201868414879
zebrafish,TDR53,120.0,macrophage,161,0.6070913672447205,0.11203237622976303,0.059034254401922226,0.05839628726243973,0.05067729204893112,0.02417173609137535,0.27632999420166016,0.0756881907582283,0.020653851330280304,0.049965959042310715,0.051121681928634644,0.0,0.4733903706073761,0.1475277543067932,0.23097731173038483,0.06414096802473068,0.0822417363524437,0.06884732097387314,0.05343136191368103,0.018008919432759285,0.017843283712863922,0.22433355450630188,0.05814504250884056,0.028348898515105247,0.11558633297681808,0.016046758741140366,0.015362310223281384,0.1916792094707489,0.2549642324447632,0.005033385474234819,0.01652410812675953,0.8920018076896667,0.06989974528551102,0.04986653849482536,0.18335530161857605,0.28783538937568665,0.016678037121891975,0.011217385530471802,0.02602015621960163,0.32195839285850525,0.01762443408370018,0.1097349226474762,0.045874614268541336,0.009656875394284725,0.17899487912654877,0.04025844484567642,0.009099602699279785,0.031208986416459084,0.11171627789735794,0.10452676564455032,0.07342776656150818,0.04343525320291519,0.09772609919309616,0.11122023314237595,0.038211267441511154,0.2659459412097931,0.10669079422950745,0.02852192334830761,0.015088498592376709,0.004577003885060549,0.012818638235330582,1.0265775918960571,0.036174483597278595,0.04419007897377014,0.04712473973631859,0.057053886353969574,0.038623154163360596,0.5230841040611267,0.0725894570350647,0.5007237195968628,0.128664031624794,0.042334768921136856,0.012975539080798626,0.08146729320287704,0.12357421219348907,0.18666642904281616,0.03889647126197815,0.10514983534812927,0.2636965811252594,0.12397000938653946,0.06906496733427048,0.10208483785390854,0.1826731264591217,0.021892348304390907,0.1916428953409195,0.047492220997810364,0.01984436810016632,0.12128245085477829,0.07385022938251495,0.06813238561153412,0.06079057604074478,0.02496975287795067,0.08926054835319519,0.013321020640432835,0.18844914436340332,0.06782090663909912,0.052223704755306244,0.05408767983317375,0.12218611687421799,0.2212793081998825,0.07399607449769974,0.3391972780227661,0.19033263623714447,0.32256126403808594,0.22721751034259796,0.3275481164455414,0.42882612347602844,0.07827974110841751,0.35894760489463806,0.045904844999313354,0.7414098978042603,0.1522594392299652,0.06518330425024033,0.08824466913938522,0.05358685180544853,0.06451217085123062,0.08249816298484802,0.03395518660545349,0.050118595361709595,0.175638347864151,0.2601009011268616,0.023143844678997993,0.042558878660202026,0.08756773173809052,0.19068917632102966,0.30857113003730774,0.09701438248157501,0.2373816967010498,0.4473726153373718,-0.19012100994586945,-0.13805943727493286,-0.2457323521375656,0.05491361394524574
zebrafish,TDR53,120.0,neutrophil,69,0.4641108214855194,0.19398514926433563,0.04982658103108406,0.03806420415639877,0.053447891026735306,0.08903364092111588,0.379518985748291,0.12478706985712051,0.019504260271787643,0.09245186299085617,0.01900985650718212,0.0,0.2846936583518982,0.01830374076962471,0.238599494099617,0.08211769908666611,0.14306014776229858,0.12316999584436417,0.020713983103632927,0.07709813863039017,0.0,0.4640089273452759,0.06871061027050018,0.07800718396902084,0.11794479936361313,0.005971316248178482,0.0,0.13800255954265594,0.06927889585494995,0.0,0.0342363603413105,0.05582357943058014,0.07708931714296341,0.1207059919834137,0.8748418092727661,0.2117089331150055,0.0,0.03306063264608383,0.042565688490867615,0.3795260787010193,0.023114193230867386,0.12023206055164337,0.07463435083627701,0.025752151384949684,0.12734174728393555,0.06473412364721298,0.00731658935546875,0.09081614017486572,0.12512467801570892,0.2182280570268631,0.033825237303972244,0.05823333561420441,0.20768773555755615,0.12640272080898285,0.03706870228052139,0.23133067786693573,0.14829936623573303,0.00731658935546875,0.08332973718643188,0.008418362587690353,0.049343839287757874,1.2747313976287842,0.05712055042386055,0.06781668215990067,0.055613379925489426,0.062083784490823746,0.08256783336400986,0.6906836628913879,0.08566902577877045,0.4570713937282562,0.05059319734573364,0.043802447617053986,0.0,0.10367275029420853,0.0910298153758049,0.15023817121982574,0.08741860091686249,0.08010821044445038,0.2401035726070404,0.13799408078193665,0.07836707681417465,0.128663569688797,0.1987011879682541,0.057293593883514404,0.14503709971904755,0.015014385804533958,0.049613311886787415,0.06575161218643188,0.0979052260518074,0.04400674253702164,0.0623418428003788,0.02876058965921402,0.10496905446052551,0.04857100546360016,0.24545429646968842,0.08673758804798126,0.10640092939138412,0.023650502786040306,0.05125916376709938,0.17060406506061554,0.014190942980349064,0.3281818926334381,0.15149785578250885,0.5055913925170898,0.22408530116081238,0.2950219213962555,0.1751566231250763,0.029987642541527748,0.299643337726593,0.0687541514635086,0.9632246494293213,0.17128822207450867,0.043680526316165924,0.09368312358856201,0.0254766047000885,0.08958455920219421,0.0606975220143795,0.03490312024950981,0.10502692312002182,0.10343485325574875,0.28487297892570496,0.01733378693461418,0.05101945996284485,0.14323176443576813,0.25032323598861694,0.24484188854694366,0.045112304389476776,0.25727149844169617,0.41493579745292664,-0.17720307409763336,-0.15340304374694824,-0.20262596011161804,0.057581543922424316
zebrafish,TDR53,120.0,stem_progenitor,54,0.6455615758895874,0.15436281263828278,0.09985609352588654,0.0,0.04784712940454483,0.011264161206781864,0.19259841740131378,0.05350588262081146,0.04652395099401474,0.04527902230620384,0.0476827435195446,0.051218073815107346,0.05630533769726753,0.0,0.16445989906787872,0.1854162961244583,0.0758243128657341,0.01675892248749733,0.02973845973610878,0.010024596005678177,0.009940802119672298,0.2828112542629242,0.06764701753854752,0.03706111013889313,0.0780688226222992,0.04157125577330589,0.010024596005678177,0.2759624719619751,0.06815112382173538,0.0,0.026122476905584335,0.18976059556007385,0.07440618425607681,0.09214792400598526,0.12148142606019974,0.5116620659828186,0.011498766951262951,0.019896505400538445,0.05061652883887291,0.5783125758171082,0.012544052675366402,0.1535630077123642,0.06056590378284454,0.0,0.2723274528980255,0.04460611566901207,0.03254372254014015,0.03018697164952755,0.03367898613214493,0.09923762083053589,0.052190039306879044,0.03033074177801609,0.1495799869298935,0.15143480896949768,0.03032362461090088,0.387022465467453,0.17765074968338013,0.009231898002326488,0.04331612586975098,0.0,0.025573117658495903,1.8329347372055054,0.019936902448534966,0.026536600664258003,0.04981481283903122,0.0,0.07531685382127762,0.5403643250465393,0.10756782442331314,0.4500959515571594,0.14686670899391174,0.009535408578813076,0.010895484127104282,0.035735614597797394,0.21885979175567627,0.3419261574745178,0.01675892248749733,0.23873817920684814,0.22482824325561523,0.1528709977865219,0.0843849629163742,0.10095172375440598,0.422912061214447,0.0924772322177887,0.21280911564826965,0.06188581511378288,0.06030904874205589,0.21055059134960175,0.5323017239570618,0.12638799846172333,0.16416461765766144,0.0672781839966774,0.12569133937358856,0.038950834423303604,0.7057917714118958,0.19663266837596893,0.17750579118728638,0.1328529268503189,0.18297885358333588,0.703250527381897,0.08898857980966568,1.1503674983978271,0.6659114360809326,0.7032322287559509,0.8100056052207947,0.797356367111206,0.4931306540966034,0.14456875622272491,0.9652144908905029,0.15297429263591766,1.4632898569107056,0.4117200970649719,0.088800348341465,0.2070738524198532,0.07131166756153107,0.17209023237228394,0.17720632255077362,0.02638663537800312,0.15050706267356873,0.3966427445411682,0.41614726185798645,0.020702984184026718,0.1337035596370697,0.29063719511032104,0.5130739212036133,0.5842878222465515,0.23093350231647491,0.45388153195381165,0.5966536998748779,0.0965929850935936,0.34808069467544556,-0.17204158008098602,-0.03175625205039978
