dataset,replicate,age,broad_type,n_cells,ACIN1,CASP2,CASP3,CASP7,DFFA,DFFB,ROCK1,CASP8,DAB2IP,FADD,FAS,FASLG,TNFRSF1A,TNFSF10,TRADD,AIFM1,APAF1,BAD,BAX,BBC3,BCL2L11,BID,BNIP3L,CASP9,DIABLO,ENDOG,OMA1,DAP3,DAPK1,DAPK2,DAPK3,DDIT3,EIF2AK3,MAP3K5,PRKCD,TP53,TP53BP2,UNC5B,ANLN,ANP32E,AURKA,AURKB,BIRC5,BUB1,BUB3,CCNB1,CCNB2,CDC20,CDK1,CENPF,CENPK,CKAP2L,CKAP5,CKS1B,CKS2,CTCF,DLGAP5,ECT2,G2E3,GAS2L3,GTSE1,HMGB2,HMMR,KIF11,KIF20B,KIF23,KIF2C,LBR,MAD2L1,MKI67,NCAPD2,NDC80,NEK2,PLK1,RANGAP1,SMC4,TACC3,TMPO,TOP2A,TPX2,TTK,UBE2C,ATAD2,BLM,CASP8AP2,CCNE1,CDC45,CDC6,CDCA7,CHAF1B,DSCC1,DTL,E2F8,EXO1,FEN1,GINS1,GINS2,GINS3,GMNN,HELLS,MCM10,MCM2,MCM3,MCM4,MCM5,MCM6,MRPL36,MSH2,NASP,ORC1,PCNA,POLA1,POLA2,POLD3,POLR1B,PRIM1,RAD51,RAD51AP1,RFC2,RFC3,RRM1,RRM2,TIPIN,TYMS,UBR7,UHRF1,UNG,USP1,WDR76,proliferation,S_phase,G2M_phase,apoptosis
Popescu,F32,7.857142857142857,innate_lymphoid,234,0.2727034091949463,0.09717455506324768,0.5060190558433533,0.08077870309352875,0.2165062129497528,0.02814362198114395,0.5496974587440491,0.1331242471933365,0.0,0.06361927092075348,0.0826837569475174,0.32560300827026367,0.29714128375053406,0.2427690625190735,0.18582792580127716,0.17739684879779816,0.08211597800254822,0.29932671785354614,0.7165656089782715,0.02873147651553154,0.2105555683374405,0.5695990920066833,0.4599284529685974,0.03663308545947075,0.06051130220293999,0.03932374715805054,0.10648580640554428,0.40721601247787476,0.0646081492304802,0.004974856972694397,0.0849672332406044,0.25398942828178406,0.016557255759835243,0.019652100279927254,0.01991419866681099,0.4863637387752533,0.07153528183698654,0.004410067107528448,0.05021506920456886,0.6533954739570618,0.1704324185848236,0.31095990538597107,0.3487170934677124,0.0789870172739029,0.6744470596313477,0.18196456134319305,0.2301158756017685,0.3191496729850769,0.3505513668060303,0.39117851853370667,0.400938481092453,0.09165216237306595,0.13139218091964722,0.6692386865615845,0.7182633876800537,0.25759997963905334,0.17988638579845428,0.055069297552108765,0.11972363293170929,0.01916893571615219,0.18724820017814636,1.6898406744003296,0.11598891019821167,0.11500097811222076,0.21455399692058563,0.08163619041442871,0.15333345532417297,0.4696095883846283,0.3650268614292145,0.42172929644584656,0.2053607553243637,0.1252354085445404,0.07461089640855789,0.15687792003154755,0.12557008862495422,0.605128824710846,0.2474602907896042,0.5845199227333069,0.542148768901825,0.2531117796897888,0.05005766451358795,0.39999285340309143,0.2819555699825287,0.10715726017951965,0.13587573170661926,0.010218728333711624,0.11055373400449753,0.0627150610089302,0.3091360628604889,0.03459422290325165,0.05710224807262421,0.09584446996450424,0.03164974972605705,0.021507689729332924,0.23762007057666779,0.046295251697301865,0.2679511308670044,0.04086039215326309,0.255073219537735,0.40139901638031006,0.07622156292200089,0.2853067219257355,0.39284148812294006,0.26522716879844666,0.5920138359069824,0.2277335822582245,0.27325302362442017,0.16659989953041077,0.7593377828598022,0.037962425500154495,0.6014708876609802,0.0895068570971489,0.09566711634397507,0.1405113786458969,0.04337124526500702,0.15748533606529236,0.15067614614963531,0.1518568992614746,0.30516353249549866,0.11940809339284897,0.3033517003059387,0.4569469392299652,0.12651553750038147,0.7975407242774963,0.10608837008476257,0.24381454288959503,0.18923518061637878,0.42294591665267944,0.13283757865428925,-0.07523473352193832,-0.07223537564277649,-0.07843860238790512,0.11335728317499161
Popescu,F32,7.857142857142857,macrophage,2156,0.28656673431396484,0.07581277936697006,0.14351695775985718,0.04695599153637886,0.12235667556524277,0.009511216543614864,0.32358285784721375,0.058419082313776016,0.00606031809002161,0.07846782356500626,0.016134856268763542,0.0010668368777260184,0.9682209491729736,0.24491146206855774,0.16003848612308502,0.1662631332874298,0.1429944932460785,0.16894356906414032,0.8933003544807434,0.04252331703901291,0.11756084859371185,0.8610042929649353,0.8983826637268066,0.05638403072953224,0.025487259030342102,0.04295836016535759,0.09617747366428375,0.36393389105796814,0.3019484579563141,0.013833556324243546,0.08239550143480301,0.2914542853832245,0.03613315895199776,0.09484449774026871,0.18841338157653809,0.20840533077716827,0.05036146193742752,0.0591430626809597,0.047542836517095566,0.23717918992042542,0.05598129704594612,0.08282478898763657,0.1064363420009613,0.03740740939974785,0.2816915214061737,0.07816717028617859,0.0807771161198616,0.09033176302909851,0.21869723498821259,0.1266186535358429,0.07362483441829681,0.020904604345560074,0.1533048152923584,0.38856613636016846,0.4723801910877228,0.15325921773910522,0.044657159596681595,0.03958777338266373,0.10547803342342377,0.08726034313440323,0.04615988954901695,0.7269502878189087,0.07180105149745941,0.03507391735911369,0.12007416039705276,0.025545349344611168,0.03599817305803299,0.4943230450153351,0.09036137908697128,0.1316125988960266,0.07669899612665176,0.03475052863359451,0.026323417201638222,0.05141688138246536,0.1063048243522644,0.22231625020503998,0.1945643424987793,0.3108229637145996,0.2800739109516144,0.07152273505926132,0.03136565536260605,0.16404907405376434,0.0553341768682003,0.03699507936835289,0.08111034333705902,0.009503573179244995,0.02378651686012745,0.02524789609014988,0.04162263870239258,0.01614500768482685,0.010698199272155762,0.030221002176404,0.015390006825327873,0.00849174801260233,0.06832988560199738,0.03765343874692917,0.05609246343374252,0.01214165985584259,0.2024681121110916,0.056230828166007996,0.020405709743499756,0.07431454956531525,0.12938247621059418,0.0784139558672905,0.3803353011608124,0.125163272023201,0.19781634211540222,0.05744586139917374,0.3633701503276825,0.018575629219412804,0.296771377325058,0.042685214430093765,0.031024646013975143,0.09125497937202454,0.013278188183903694,0.05565766617655754,0.02537800930440426,0.13983459770679474,0.14164622128009796,0.05821274593472481,0.12150032818317413,0.13596943020820618,0.08132560551166534,0.18480651080608368,0.0822431892156601,0.0759098082780838,0.046493832021951675,0.1670641303062439,0.034485187381505966,-0.406160831451416,-0.4094599485397339,-0.40263670682907104,0.09435034543275833
Popescu,F32,7.857142857142857,neutrophil,32,0.34605759382247925,0.12787781655788422,0.12177187949419022,0.013232450932264328,0.17955684661865234,0.023127909749746323,0.4228081703186035,0.02382640354335308,0.0,0.08902224898338318,0.0,0.0,0.554648756980896,0.14120711386203766,0.03183838725090027,0.12180451303720474,0.16337774693965912,0.12265567481517792,0.46362000703811646,0.02763402834534645,0.05864938721060753,0.6448713541030884,0.3050607740879059,0.030730750411748886,0.04848469793796539,0.10680092871189117,0.08825670182704926,0.3830070495605469,0.10284659266471863,0.0,0.11828292906284332,0.1679556965827942,0.020181460306048393,0.01962909661233425,0.08112429082393646,0.2751009166240692,0.044733062386512756,0.0,0.08921800553798676,0.6670904159545898,0.2631625831127167,0.2907745838165283,0.35971516370773315,0.09954194724559784,0.5399554967880249,0.20414549112319946,0.39363300800323486,0.40932464599609375,0.2910749316215515,0.4861401915550232,0.20038290321826935,0.060324374586343765,0.23365671932697296,0.8324377536773682,1.0816450119018555,0.17015382647514343,0.19393020868301392,0.06137495115399361,0.17584794759750366,0.0,0.1241597980260849,1.8357043266296387,0.19345137476921082,0.12517839670181274,0.23573939502239227,0.06110610440373421,0.10134750604629517,0.4896804988384247,0.4701564311981201,0.46704185009002686,0.19196397066116333,0.12050876766443253,0.0982499048113823,0.22933009266853333,0.11718431860208511,0.6724016666412354,0.44339731335639954,0.5976420044898987,0.7826152443885803,0.22228428721427917,0.04796389862895012,0.7431241273880005,0.30562707781791687,0.059232085943222046,0.1103501170873642,0.0,0.09329041838645935,0.09749629348516464,0.6022599935531616,0.08373512327671051,0.05649664252996445,0.10103312134742737,0.020389385521411896,0.03801700100302696,0.09786327183246613,0.12896151840686798,0.3092367351055145,0.03583400696516037,0.30666476488113403,0.39135289192199707,0.13258764147758484,0.32887139916419983,0.43790119886398315,0.4452156722545624,0.587293267250061,0.36806851625442505,0.30569902062416077,0.12833288311958313,0.9567556977272034,0.14775295555591583,0.730065643787384,0.08641650527715683,0.1672484576702118,0.06420933455228806,0.07555830478668213,0.23815622925758362,0.20012202858924866,0.1590951383113861,0.34723350405693054,0.22449979186058044,0.4125972390174866,0.40021800994873047,0.06618396937847137,0.9409387111663818,0.10674553364515305,0.5926738977432251,0.23631104826927185,0.324508935213089,0.15533530712127686,0.024309903383255005,0.05929141491651535,-0.013056675903499126,-0.05834429711103439
Popescu,F32,7.857142857142857,stem_progenitor,259,0.27705129981040955,0.24836218357086182,0.14628930389881134,0.11824753135442734,0.2861938178539276,0.023764360696077347,0.5173554420471191,0.0732957124710083,0.009899655357003212,0.12449557334184647,0.008700219914317131,0.0010822191834449768,0.6788786053657532,0.41646862030029297,0.05366486683487892,0.1753225177526474,0.03574031963944435,0.18579311668872833,0.6116670370101929,0.007470076438039541,0.030768781900405884,0.65678870677948,0.6958684325218201,0.03855451941490173,0.04948568344116211,0.02362508326768875,0.15942351520061493,0.48784804344177246,0.13269314169883728,0.02881491929292679,0.08215656876564026,0.19385655224323273,0.010635017417371273,0.0455622635781765,0.034594789147377014,0.45003971457481384,0.06513823568820953,0.006632587872445583,0.04859618470072746,0.37085938453674316,0.1296369731426239,0.2131122648715973,0.2397492378950119,0.08156685531139374,0.5783641934394836,0.22251971065998077,0.24030548334121704,0.23443609476089478,0.29758837819099426,0.3375850319862366,0.26037415862083435,0.07125008851289749,0.12627077102661133,0.688093364238739,0.8912074565887451,0.24605616927146912,0.11705394089221954,0.025419536978006363,0.1320374310016632,0.008545546792447567,0.10878194868564606,1.4516714811325073,0.10907749831676483,0.07161101698875427,0.19119113683700562,0.06027637794613838,0.10251089185476303,0.34522250294685364,0.48163044452667236,0.22184787690639496,0.10119251906871796,0.12243986129760742,0.09086323529481888,0.09598832577466965,0.11422138661146164,0.39746251702308655,0.32135117053985596,0.48909202218055725,0.3638097047805786,0.21892765164375305,0.059783462435007095,0.39870232343673706,0.18562357127666473,0.09816953539848328,0.1590040624141693,0.008238276466727257,0.11499661952257156,0.14072613418102264,0.8942419290542603,0.07829099893569946,0.12677982449531555,0.11464033275842667,0.01775190979242325,0.052820634096860886,0.25025537610054016,0.05923498794436455,0.3507464826107025,0.04525948315858841,0.41738590598106384,0.3627122938632965,0.12797977030277252,0.3986068367958069,0.644651472568512,0.2804473042488098,0.6529008746147156,0.32691460847854614,0.24754397571086884,0.24426965415477753,0.9762673377990723,0.06470892578363419,0.6600125432014465,0.08082373440265656,0.11761295050382614,0.1492915153503418,0.05813917517662048,0.346403568983078,0.13484764099121094,0.1885383576154709,0.3408234417438507,0.16399410367012024,0.34573107957839966,0.21432431042194366,0.19409874081611633,0.8645604252815247,0.12185745686292648,0.4084053635597229,0.395679771900177,0.36552542448043823,0.13499115407466888,-0.04073348641395569,0.08944250643253326,-0.17978507280349731,0.07397649437189102
Popescu,F33,9.714285714285714,erythroid,4365,0.3031572103500366,0.10370393097400665,0.19346000254154205,0.024591071531176567,0.21291469037532806,0.030749622732400894,0.23024830222129822,0.03827051445841789,0.006504260469228029,0.09933677315711975,0.0015665903920307755,0.00015915860421955585,0.08831293880939484,0.015651604160666466,0.08447965979576111,0.17705956101417542,0.013309088535606861,0.2034538984298706,0.5734731554985046,0.022908343002200127,0.18643203377723694,0.4385026693344116,0.761730432510376,0.030445629730820656,0.02963845245540142,0.04085627570748329,0.0921313464641571,0.48114803433418274,0.03617819398641586,0.001501623191870749,0.0750860869884491,0.0762907937169075,0.008101505227386951,0.020392876118421555,0.00456977728754282,0.29147374629974365,0.16867275536060333,0.0018255887553095818,0.09368175268173218,0.6360090970993042,0.3862019181251526,0.47756877541542053,0.7144840955734253,0.18887941539287567,0.6299014687538147,0.5331161618232727,0.6602976322174072,0.8710692524909973,0.6510962843894958,0.8715596199035645,0.3515872657299042,0.15828490257263184,0.1866363137960434,1.1113393306732178,1.465114712715149,0.19434182345867157,0.3360660672187805,0.07537791877985,0.1314907819032669,0.0465671680867672,0.21787883341312408,2.355208396911621,0.4366632103919983,0.13481464982032776,0.3932046890258789,0.15203329920768738,0.1495354324579239,0.5671392679214478,0.5090889930725098,0.7842640280723572,0.1820012927055359,0.19563661515712738,0.14596989750862122,0.35970768332481384,0.172942653298378,1.0731695890426636,0.3222004771232605,0.6011391878128052,0.634049117565155,0.4698503315448761,0.0913853794336319,0.8914560675621033,0.3507857918739319,0.10737412422895432,0.2265610247850418,0.079461969435215,0.20480890572071075,0.20762012898921967,0.2944537103176117,0.09031164646148682,0.16742224991321564,0.19164377450942993,0.06499090790748596,0.10804570466279984,0.6498931646347046,0.09594593942165375,0.6784983277320862,0.07708639651536942,0.7643219828605652,0.3489210605621338,0.19826340675354004,0.324485182762146,0.5126478672027588,0.3920319974422455,0.5871327519416809,0.3033832013607025,0.6828542351722717,0.2224743664264679,0.9888726472854614,0.13924603164196014,0.9837755560874939,0.06656652688980103,0.13995175063610077,0.15605570375919342,0.042495857924222946,0.3022749423980713,0.1921577751636505,0.26202741265296936,0.3306322991847992,0.24403278529644012,0.43952879309654236,0.8816434741020203,0.19987168908119202,1.111959457397461,0.11657194793224335,0.2357815057039261,0.2973984479904175,0.49081650376319885,0.17259164154529572,0.24996331334114075,0.24245356023311615,0.25798511505126953,-0.08038146048784256
Popescu,F33,9.714285714285714,innate_lymphoid,2316,0.22077396512031555,0.114602230489254,0.2989450991153717,0.08018763363361359,0.1774987280368805,0.01977318897843361,0.5140120983123779,0.15305350720882416,0.0031960320193320513,0.06161411479115486,0.03176933899521828,0.24126079678535461,0.30664265155792236,0.2486351877450943,0.16317571699619293,0.14002010226249695,0.05417534336447716,0.2408473938703537,0.6823128461837769,0.010688427835702896,0.1433408260345459,0.555125892162323,0.2324383407831192,0.06262147426605225,0.045525070279836655,0.017358064651489258,0.09296828508377075,0.38635170459747314,0.04756182059645653,0.0029245747718960047,0.11782389134168625,0.28205540776252747,0.025714127346873283,0.031988270580768585,0.038144830614328384,0.3327215611934662,0.0549851655960083,0.0030876589007675648,0.0413672998547554,0.6109227538108826,0.1485147923231125,0.3080942928791046,0.2902030646800995,0.06184957176446915,0.6793123483657837,0.18671640753746033,0.2032749503850937,0.24203048646450043,0.3067334294319153,0.309802383184433,0.33721745014190674,0.08927438408136368,0.11995849758386612,0.6368699073791504,0.7728912830352783,0.14295029640197754,0.12001992762088776,0.061566583812236786,0.08053909987211227,0.017142420634627342,0.1727236956357956,1.3829210996627808,0.1312650591135025,0.09634554386138916,0.16472554206848145,0.07754901051521301,0.1167794018983841,0.38947629928588867,0.3060554265975952,0.4362734854221344,0.1404435783624649,0.11293866485357285,0.08011413365602493,0.15596571564674377,0.1266029328107834,0.6310397386550903,0.24266545474529266,0.4946318566799164,0.36908480525016785,0.2257111370563507,0.04130895063281059,0.45415177941322327,0.21859575808048248,0.06392113864421844,0.1523013710975647,0.010378475300967693,0.10515449196100235,0.08053621649742126,0.23805291950702667,0.04964743182063103,0.07114647328853607,0.07456394284963608,0.029439188539981842,0.01979086734354496,0.3146616220474243,0.04045771062374115,0.27119511365890503,0.03532211855053902,0.25447291135787964,0.2878175377845764,0.07400636374950409,0.22903504967689514,0.37592780590057373,0.16847121715545654,0.47332921624183655,0.2036520093679428,0.3438922166824341,0.13133768737316132,0.7273774743080139,0.03720192238688469,0.6284242868423462,0.03710280731320381,0.10286832600831985,0.10214311629533768,0.020214702934026718,0.13373999297618866,0.14051973819732666,0.153728187084198,0.31633296608924866,0.07670469582080841,0.22472842037677765,0.37760254740715027,0.15955035388469696,0.6942681670188904,0.08549980819225311,0.1759968250989914,0.21642109751701355,0.35321444272994995,0.11787690967321396,-0.14266765117645264,-0.13457365334033966,-0.15131349861621857,0.02139531448483467
Popescu,F33,9.714285714285714,macrophage,7528,0.24585963785648346,0.056855615228414536,0.11214888840913773,0.03806605190038681,0.1381358951330185,0.01184919849038124,0.30634474754333496,0.06424754112958908,0.003279258729889989,0.07347682118415833,0.019617130979895592,0.004398531746119261,0.9369338750839233,0.3832657039165497,0.19070635735988617,0.16590124368667603,0.09331419318914413,0.1576671004295349,0.8478010892868042,0.02034679241478443,0.06426254659891129,0.8081193566322327,0.76650071144104,0.04277801513671875,0.029388660565018654,0.03020627237856388,0.10820121318101883,0.3567969799041748,0.36113476753234863,0.018749216571450233,0.07069602608680725,0.27081915736198425,0.020305698737502098,0.0774061307311058,0.17515338957309723,0.15308554470539093,0.039353013038635254,0.06168179586529732,0.030704529955983162,0.16567577421665192,0.0525895394384861,0.058188486844301224,0.08460737764835358,0.02297276444733143,0.25942543148994446,0.0707961693406105,0.07491419464349747,0.06623895466327667,0.18270352482795715,0.08605723083019257,0.0572732575237751,0.01656629517674446,0.13295510411262512,0.4601888060569763,0.4787890315055847,0.11386782675981522,0.026754576712846756,0.029590804129838943,0.06987139582633972,0.06659187376499176,0.0388156920671463,0.5525903701782227,0.06597830355167389,0.028455642983317375,0.12328428030014038,0.021392367780208588,0.025517825037240982,0.4864620268344879,0.06552811712026596,0.10180740803480148,0.06179484352469444,0.02512524276971817,0.018123529851436615,0.040595393627882004,0.08367066830396652,0.2063715010881424,0.13477016985416412,0.22962787747383118,0.15064899623394012,0.05549649894237518,0.021729817613959312,0.13183382153511047,0.05257894843816757,0.02020096406340599,0.09295654296875,0.012103760614991188,0.019515978172421455,0.022607121616601944,0.028611648827791214,0.010761374607682228,0.008800052106380463,0.022274978458881378,0.010857720859348774,0.00798760075122118,0.07496673613786697,0.025127403438091278,0.05196554213762283,0.010074863210320473,0.17460283637046814,0.04681159555912018,0.016367539763450623,0.04780478775501251,0.1096850335597992,0.05980139598250389,0.3709934651851654,0.08894060552120209,0.27268186211586,0.04469849541783333,0.3470430374145508,0.009017311967909336,0.2721041738986969,0.02875097654759884,0.056001368910074234,0.07440046966075897,0.018658621236681938,0.04706839472055435,0.025601079687476158,0.16371570527553558,0.11698221415281296,0.047495122998952866,0.09274543821811676,0.0928025022149086,0.09217097610235214,0.11964293569326401,0.06500160694122314,0.039710868149995804,0.04132933169603348,0.14184363186359406,0.022672919556498528,-0.4453080892562866,-0.43474504351615906,-0.4565913677215576,0.06195133551955223
Popescu,F33,9.714285714285714,neutrophil,91,0.26134756207466125,0.1522252857685089,0.1020849272608757,0.0219693835824728,0.16807322204113007,0.005443092435598373,0.2523365914821625,0.04300214722752571,0.003891219850629568,0.05587437376379967,0.01890493929386139,0.0,0.36996230483055115,0.16060899198055267,0.11334844678640366,0.1909618377685547,0.08037324249744415,0.09800410270690918,0.6848745942115784,0.014185909181833267,0.01162642054259777,0.5943472981452942,0.24506887793540955,0.02596832439303398,0.021546604111790657,0.029925869777798653,0.05276888608932495,0.25571209192276,0.037516720592975616,0.0,0.0469328798353672,0.1795451045036316,0.0032162221614271402,0.01732037030160427,0.08933631330728531,0.26591670513153076,0.11278767883777618,0.0027214104775339365,0.12336370348930359,0.4391731917858124,0.14516426622867584,0.2719217538833618,0.3793851137161255,0.09794379770755768,0.4469103217124939,0.2031124234199524,0.24712225794792175,0.35795366764068604,0.40138113498687744,0.28842392563819885,0.2556344270706177,0.03595623001456261,0.126084566116333,0.9223926067352295,0.9079499244689941,0.1245395764708519,0.09587295353412628,0.01877228543162346,0.06756799668073654,0.0027214104775339365,0.1367967426776886,1.82117760181427,0.20164689421653748,0.0816659927368164,0.2269609421491623,0.08634281158447266,0.07500961422920227,0.36327117681503296,0.31666895747184753,0.4237004518508911,0.18960534036159515,0.06640228629112244,0.04274721071124077,0.15412023663520813,0.12344148755073547,0.5239711999893188,0.24205657839775085,0.4740443825721741,0.4419766068458557,0.22608748078346252,0.06935413926839828,0.731071949005127,0.26533836126327515,0.10281196236610413,0.1149127259850502,0.04596010595560074,0.1382472664117813,0.19888626039028168,0.46440061926841736,0.10398641228675842,0.0651860386133194,0.17936813831329346,0.03898193687200546,0.061228569597005844,0.3885219693183899,0.11166291683912277,0.5286442637443542,0.05116721987724304,0.5069007873535156,0.3223457932472229,0.17879578471183777,0.32429322600364685,0.49801039695739746,0.3448091745376587,0.488688200712204,0.42338457703590393,0.5231980681419373,0.18691185116767883,0.9741169810295105,0.1200980544090271,0.8522912263870239,0.05623095855116844,0.09116032719612122,0.14873196184635162,0.0421718992292881,0.2014518529176712,0.1910109668970108,0.12264014780521393,0.26232168078422546,0.12917251884937286,0.3318990170955658,0.4532497227191925,0.22995290160179138,0.8745981454849243,0.06195346638560295,0.31710323691368103,0.26416996121406555,0.43260014057159424,0.10758095979690552,-0.02004173770546913,0.08982697874307632,-0.13740146160125732,-0.11649677902460098
Popescu,F33,9.714285714285714,stem_progenitor,292,0.2880348265171051,0.20329472422599792,0.14707621932029724,0.0886661484837532,0.23698969185352325,0.0358729362487793,0.42035916447639465,0.10175468772649765,0.010377098806202412,0.08829054236412048,0.010499007999897003,0.0,0.5747482180595398,0.21661967039108276,0.05843403562903404,0.17397452890872955,0.030252547934651375,0.1872035712003708,0.7347164154052734,0.008854498155415058,0.0363897942006588,0.6685386300086975,0.527757465839386,0.04520772770047188,0.0511479452252388,0.02987789176404476,0.13257627189159393,0.4812278747558594,0.11888826638460159,0.006698489189147949,0.08828891813755035,0.10239628702402115,0.009028371423482895,0.02104027383029461,0.02433553710579872,0.3237076997756958,0.04021158441901207,0.006660763639956713,0.047572311013936996,0.3693349063396454,0.16084761917591095,0.35406628251075745,0.3397960662841797,0.09573589265346527,0.5696044564247131,0.31314966082572937,0.41341128945350647,0.40817034244537354,0.34150683879852295,0.4094724655151367,0.24899804592132568,0.0862652063369751,0.13920021057128906,0.9201139807701111,1.0791528224945068,0.16801828145980835,0.12356197834014893,0.03207511082291603,0.0897337794303894,0.003695449559018016,0.14127862453460693,1.53818941116333,0.16768808662891388,0.08317204564809799,0.19784075021743774,0.05313009396195412,0.07726449519395828,0.30435675382614136,0.5110946893692017,0.29756301641464233,0.1405617892742157,0.11294077336788177,0.09292005747556686,0.1853952556848526,0.11677663773298264,0.5540564656257629,0.30213549733161926,0.4360933303833008,0.3212820589542389,0.2703096568584442,0.039991095662117004,0.6011648178100586,0.16836002469062805,0.07879238575696945,0.16759276390075684,0.028600167483091354,0.17679546773433685,0.15984919667243958,0.8302770256996155,0.10472899675369263,0.18477576971054077,0.15521802008152008,0.01279046293348074,0.045979734510183334,0.3960181176662445,0.07534864544868469,0.5078047513961792,0.05684642121195793,0.5806507468223572,0.3166787624359131,0.11717062443494797,0.32158687710762024,0.6235405206680298,0.23658710718154907,0.6196843981742859,0.29223743081092834,0.5441683530807495,0.1991758942604065,1.2396440505981445,0.08836385607719421,0.89751797914505,0.048304591327905655,0.11121626943349838,0.14886733889579773,0.04882447421550751,0.3076947331428528,0.2154567390680313,0.1937677264213562,0.38744214177131653,0.13952898979187012,0.30918362736701965,0.3137601613998413,0.24748767912387848,1.0620372295379639,0.09821250289678574,0.3622465133666992,0.38387277722358704,0.36301159858703613,0.10121917724609375,0.01935514621436596,0.14518605172634125,-0.11505509912967682,0.004917904268950224
Popescu,F34,8.142857142857142,erythroid,4184,0.336290568113327,0.11721745878458023,0.19371242821216583,0.02601173147559166,0.20353473722934723,0.039094772189855576,0.2472531795501709,0.03573310002684593,0.008515053428709507,0.13906458020210266,0.001916720299050212,0.00013094008318148553,0.09748989343643188,0.02351819910109043,0.0762900710105896,0.22873026132583618,0.015144053846597672,0.2186860889196396,0.5214748978614807,0.01886315643787384,0.18210133910179138,0.36078765988349915,0.7308986186981201,0.03380240872502327,0.03282759711146355,0.054144348949193954,0.08973518759012222,0.48278629779815674,0.03748839721083641,0.0011240605963394046,0.0756809189915657,0.1190081462264061,0.008551336824893951,0.024283166974782944,0.0036444212310016155,0.39181607961654663,0.18801279366016388,0.0012122316984459758,0.10459934920072556,0.6745128035545349,0.4775066673755646,0.5397335886955261,0.839620053768158,0.20079141855239868,0.6584459543228149,0.5854325294494629,0.6815722584724426,0.9523088335990906,0.678754985332489,0.8543921709060669,0.39418014883995056,0.1719970703125,0.21338944137096405,1.0339275598526,1.3086442947387695,0.23520104587078094,0.40103980898857117,0.0900304764509201,0.17355801165103912,0.036850959062576294,0.2532555162906647,2.2924327850341797,0.48377731442451477,0.16097158193588257,0.4430399239063263,0.1812593638896942,0.2025127410888672,0.6509552597999573,0.5656878352165222,0.708271861076355,0.20029284060001373,0.2451765239238739,0.1401452273130417,0.40152570605278015,0.23171763122081757,1.0927363634109497,0.4258705973625183,0.6294302344322205,0.8916355967521667,0.5227992534637451,0.12127581238746643,0.7758039236068726,0.3541305363178253,0.14618486166000366,0.21906542778015137,0.10093038529157639,0.23820441961288452,0.26503804326057434,0.3474079966545105,0.10275069624185562,0.2260812520980835,0.21252822875976562,0.08355438709259033,0.144212007522583,0.7053431272506714,0.11578505486249924,0.6746330857276917,0.11032537370920181,0.7898772954940796,0.381630003452301,0.23278722167015076,0.4293946325778961,0.6796694397926331,0.5003703832626343,0.7609114050865173,0.43275418877601624,0.5367622971534729,0.2877565324306488,1.128082275390625,0.1801854372024536,1.1645971536636353,0.0939168781042099,0.19836872816085815,0.1905483454465866,0.059545617550611496,0.3157121241092682,0.22957445681095123,0.26791396737098694,0.37527331709861755,0.34458059072494507,0.5516736507415771,0.948976457118988,0.21518975496292114,1.3828176259994507,0.13719984889030457,0.31386661529541016,0.30210989713668823,0.5249766707420349,0.21001414954662323,0.3698461949825287,0.39475175738334656,0.3432425260543823,-0.054255079478025436
